128,./playback/STIMULI/wavFilesTest/1552-140651-0035_2368-157057-0033_03_98_nspkrs_2.wav,2,2,TRAIN, 0.04,8.345,8.423
6,./playback/STIMULI/wavFilesTest/4071-39616-0017_4071-176278-0042_03_24_nspkrs_1.wav,1,1,TRAIN, 0.07,7.925,7.958
